underlying,contract_month,strike,underlying_price,call_gex,put_gex,net_gex,total_abs_gex,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,avg_iv,avg_delta,avg_gamma,price_wall_score,in_price_range
科创50ETF易方达,12月,1.85,2.141,127959.49650309997,-158667.19035496,-30707.693851860036,286626.68685805995,530.0,904.0,1434.0,3.0,623.0,626.0,0.0049325,0.2539,0.4548,0.11852780354206334,False
科创50ETF易方达,12月,1.9,2.141,161861.78870148,-206056.81897487998,-44195.030273399985,367918.60767635994,662.0,1116.0,1778.0,0.0,396.0,396.0,0.0050515000000000004,0.22285000000000002,0.46809999999999996,0.12264912794906585,False
科创50ETF易方达,12月,1.95,2.141,238145.63617204,-188519.39449579,49626.24167624998,426665.03066783,788.0,1031.0,1819.0,26.0,217.0,243.0,0.004817999999999999,0.20564999999999997,0.5291,0.12746672806123757,False
科创50ETF易方达,12月,2.0,2.141,436600.3635412801,-240515.50264904,196084.8608922401,677115.8661903201,1384.0,1268.0,2652.0,76.0,233.0,309.0,0.004821499999999999,0.17545,0.551,0.17340510753333108,False
科创50ETF易方达,12月,2.05,2.141,242248.943088,-161524.0483494,80724.8947386,403772.9914374,720.0,843.0,1563.0,14.0,77.0,91.0,0.0048255,0.1465,0.576,0.10323408194268183,True
科创50ETF易方达,12月,2.1,2.141,598054.1409949501,-366801.2408438,231252.90015115007,964855.3818387501,1915.0,1874.0,3789.0,261.0,72.0,333.0,0.005022,0.11550000000000002,0.55415,0.23434871018002865,True
科创50ETF易方达,12月,2.15,2.141,1758793.5180605198,-901044.7787961,857748.7392644198,2659838.29685662,5204.0,4647.0,9851.0,593.0,521.0,1114.0,0.0049895,0.0874,0.5801499999999999,0.4338061706760117,True
科创50ETF易方达,12月,2.2,2.141,233521.60037448,-27861.92884944,205659.67152504,261383.52922392002,759.0,144.0,903.0,185.0,70.0,255.0,0.005237,0.06255,0.54665,0.08191210842807758,True
科创50ETF易方达,12月,2.25,2.141,236913.30560399994,-17958.63730418,218954.66829981992,254871.94290817995,730.0,89.0,819.0,134.0,23.0,157.0,0.0050435,0.03209999999999999,0.5740999999999999,0.06829784586144211,False
科创50ETF易方达,12月,2.3,2.141,162619.04584268003,-19495.750119909997,143123.29572277004,182114.79596259003,514.0,101.0,615.0,47.0,6.0,53.0,0.005246,0.009849999999999998,0.55565,0.038759987081070466,False
科创50ETF易方达,12月,2.35,2.141,154809.76281584,-11986.52794333,142823.23487251,166796.29075917,496.0,71.0,567.0,89.0,0.0,89.0,0.005724,-0.004849999999999993,0.5246,0.03418386245622741,False
科创50ETF易方达,12月,2.4,2.141,299806.58238093,-61081.49781168,238725.08456925003,360888.08019261004,999.0,272.0,1271.0,673.0,2.0,675.0,0.004871,-0.05009999999999998,0.5723,0.12263854468604515,False
科创50ETF易方达,12月,2.45,2.141,492118.95504897996,-95147.617917,396971.33713198,587266.5729659799,1706.0,510.0,2216.0,1467.0,56.0,1523.0,0.0055014999999999994,-0.05449999999999999,0.51815,0.2030436657300529,False
科创50ETF易方达,7月,1.45,2.141,2240.96774328,-150151.07287792,-147910.10513464,152392.0406212,504.0,8108.0,8612.0,21.0,825.0,846.0,0.004102,0.49729999999999996,0.02505,0.20882827912450885,False
科创50ETF易方达,7月,1.5,2.141,26436.158503199997,-194898.32329539,-168462.16479219001,221334.48179859,356.0,6413.0,6769.0,4.0,506.0,510.0,0.009430500000000001,0.4804,0.11415,0.19863133291210297,False
科创50ETF易方达,7月,1.55,2.141,54692.66782912,-129431.28901457999,-74738.62118545998,184123.9568437,412.0,3634.0,4046.0,15.0,884.0,899.0,0.013058499999999999,0.42755,0.18365,0.16954054200196822,False
科创50ETF易方达,7月,1.6,2.141,128668.07282808001,-296649.34266456,-167981.26983648,425317.41549264,872.0,6658.0,7530.0,44.0,3703.0,3747.0,0.012453,0.41925,0.20955000000000001,0.30202307113992904,False
科创50ETF易方达,7月,1.65,2.141,180487.70156282999,-542285.0403906,-361797.33882776997,722772.74195343,1227.0,7540.0,8767.0,26.0,1163.0,1189.0,0.014112500000000002,0.3925,0.2389,0.3017685463748496,False
科创50ETF易方达,7月,1.7,2.141,100907.90613684,-568591.0166734,-467683.11053655995,669498.92281024,918.0,5740.0,6658.0,87.0,2002.0,2089.0,0.0032015,0.47404999999999997,0.22794999999999999,0.3000596764722396,False
科创50ETF易方达,7月,1.75,2.141,222600.59556959997,-1106946.2958827,-884345.7003131,1329546.8914523,1340.0,7582.0,8922.0,485.0,5083.0,5568.0,0.0031045,0.45840000000000003,0.34045000000000003,0.4088438480260055,False
科创50ETF易方达,7月,1.8,2.141,531584.8869723,-2453533.3065644,-1921948.4195921,2985118.1935366997,2254.0,11720.0,13974.0,251.0,15285.0,15536.0,0.0030065,0.43610000000000004,0.4856,0.5644819211755799,False
科创50ETF易方达,7月,1.85,2.141,116076.79346442,-2171443.6534425197,-2055366.8599780998,2287520.4469069396,1374.0,7724.0,9098.0,245.0,7848.0,8093.0,0.004474,0.45905,0.3988,0.4829795054961017,False
科创50ETF易方达,7月,1.9,2.141,459051.80012999,-5491852.57305282,-5032800.77292283,5950904.37318281,1207.0,13962.0,15169.0,316.0,16590.0,16906.0,0.00535,0.3943,0.8439,0.6402188919966926,False
科创50ETF易方达,7月,1.95,2.141,928437.1348759,-8866704.6140106,-7938267.4791347,9795141.7488865,2245.0,17220.0,19465.0,408.0,19163.0,19571.0,0.0044295,0.3854,1.01275,0.7144364977745542,False
科创50ETF易方达,7月,2.0,2.141,3052074.6682708403,-7913075.844322999,-4861001.176052159,10965150.51259384,4294.0,12532.0,16826.0,3769.0,19952.0,23721.0,0.00445,0.31734999999999997,1.4640499999999999,0.7128755092457452,False
科创50ETF易方达,7月,2.05,2.141,5994225.30318832,-5799259.551003421,194965.75218489952,11793484.854191741,6512.0,8049.0,14561.0,9075.0,15831.0,24906.0,0.0048165,0.20980000000000001,1.7899500000000002,0.7112839262322835,True
科创50ETF易方达,7月,2.1,2.141,9572363.98631625,-8628367.32577395,943996.6605423,18200731.312090203,9975.0,11205.0,21180.0,16284.0,26415.0,42699.0,0.005112,0.10569999999999999,1.8867,0.8056430187318757,True
科创50ETF易方达,7月,2.15,2.141,7932084.282053801,-5686916.328613499,2245167.953440302,13619000.6106673,8305.0,7575.0,15880.0,22952.0,23000.0,45952.0,0.0053815,0.009949999999999987,1.8607,0.7455289776578161,True
科创50ETF易方达,7月,2.2,2.141,11773984.841062501,-4834751.48982804,6939233.351234461,16608736.33089054,13125.0,6844.0,19969.0,34019.0,25517.0,59536.0,0.0056225,-0.07605,1.74905,0.7953807725217001,True
科创50ETF易方达,7月,2.25,2.141,10417187.60216378,-4097911.504667761,6319276.09749602,14515099.106831541,13066.0,6162.0,19228.0,37083.0,19180.0,56263.0,0.005785,-0.15195,1.59505,0.775795087813104,False
科创50ETF易方达,7月,2.3,2.141,11254232.41779312,-2373115.6235304195,8881116.7942627,13627348.041323539,15672.0,4166.0,19838.0,50339.0,13392.0,63731.0,0.0060355,-0.21765,1.40465,0.7742881004290342,False
科创50ETF易方达,7月,2.35,2.141,6338276.788467929,-1645661.7306221698,4692615.057845759,7983938.519090098,10743.0,3183.0,13926.0,38594.0,4637.0,43231.0,0.006242000000000001,-0.26885000000000003,1.2075,0.6782437482807092,False
科创50ETF易方达,7月,2.4,2.141,5323400.26360478,-1241865.8656185803,4081534.3979861997,6565266.12922336,11074.0,2713.0,13787.0,27857.0,1054.0,28911.0,0.0065755,-0.3056,1.02365,0.6566879105543328,False
科创50ETF易方达,7月,2.45,2.141,11161522.507791921,-137492.22710832,11024030.280683601,11299014.734900242,28633.0,339.0,28972.0,58191.0,192.0,58383.0,0.006918499999999999,-0.33425,0.8676,0.7774501987150689,False
科创50ETF易方达,8月,1.85,2.141,143598.09411675,-1817263.67054412,-1673665.57642737,1960861.76466087,459.0,6261.0,6720.0,38.0,5531.0,5569.0,0.005131999999999999,0.3205,0.65785,0.4386926156068338,False
科创50ETF易方达,8月,1.9,2.141,127348.28181055999,-741231.52651352,-613883.24470296,868579.8083240801,332.0,2324.0,2656.0,343.0,2690.0,3033.0,0.0047940000000000005,0.29705,0.7663,0.25974218484604317,False
科创50ETF易方达,8月,1.95,2.141,205273.5253896,-369367.84749331995,-164094.32210371995,574641.37288292,470.0,1079.0,1549.0,101.0,1038.0,1139.0,0.004959,0.24465000000000003,0.8498,0.17217994274569154,False
科创50ETF易方达,8月,2.0,2.141,414291.89820096,-879811.0043562299,-465519.1061552699,1294102.90255719,852.0,2441.0,3293.0,172.0,1071.0,1243.0,0.0050065000000000005,0.19535,0.92355,0.2825375792726005,False
科创50ETF易方达,8月,2.05,2.141,335801.00370651996,-836833.68207048,-501032.67836396,1172634.685777,662.0,2248.0,2910.0,206.0,1314.0,1520.0,0.0051375,0.14254999999999998,0.95935,0.270301476203762,True
科创50ETF易方达,8月,2.1,2.141,620773.9179774,-898474.68839702,-277700.77041962,1519248.60637442,1207.0,2377.0,3584.0,745.0,1986.0,2731.0,0.0052640000000000004,0.09129999999999999,0.9733,0.3379720724855816,True
科创50ETF易方达,8月,2.15,2.141,1062642.9943400798,-350004.80072835996,712638.1936117199,1412647.7950684398,2078.0,914.0,2992.0,474.0,1157.0,1631.0,0.005346999999999999,0.04225000000000001,0.9755,0.29313923199278125,True
科创50ETF易方达,8月,2.2,2.141,962162.8559781602,-542701.8985287399,419460.95744942024,1504864.7545069,1928.0,1447.0,3375.0,675.0,1705.0,2380.0,0.0054975,-0.0036500000000000143,0.95345,0.3275724070925788,True
科创50ETF易方达,8月,2.25,2.141,1549333.4883148102,-311455.4616498,1237878.0266650103,1860788.9499646102,3223.0,806.0,4029.0,2533.0,766.0,3299.0,0.005454,-0.04974999999999999,0.94585,0.3716226866632954,False
科创50ETF易方达,8月,2.3,2.141,1790539.82766936,-149328.17456080002,1641211.65310856,1939868.00223016,3748.0,430.0,4178.0,1826.0,262.0,2088.0,0.0057114999999999996,-0.08825000000000002,0.8999,0.3646717850346408,False
科创50ETF易方达,8月,2.35,2.141,774317.15447294,-37947.10879278,736370.04568016,812264.26326572,1742.0,113.0,1855.0,1738.0,94.0,1832.0,0.005858499999999999,-0.12354999999999997,0.8511500000000001,0.22352496614937,False
科创50ETF易方达,8月,2.4,2.141,965794.3898616,-85552.50069136999,880241.88917023,1051346.89055297,2340.0,271.0,2611.0,1831.0,33.0,1864.0,0.006095,-0.15265,0.79455,0.25862455432310305,False
科创50ETF易方达,8月,2.45,2.141,2360859.51754548,-24512.34948631,2336347.16805917,2385371.86703179,6174.0,79.0,6253.0,10534.0,25.0,10559.0,0.006119000000000001,-0.18495000000000003,0.7555499999999999,0.4767870262760254,False
科创50ETF易方达,9月,1.1,2.141,10002.85344058,-489661.90315536,-479659.04971478,499664.75659594004,1001.0,25194.0,26195.0,95.0,31435.0,31530.0,0.0034650000000000006,0.4924,0.032100000000000004,0.47434374598515905,False
科创50ETF易方达,9月,1.15,2.141,5128.3543851800005,-369291.57171348,-364163.2173283,374419.92609866,338.0,15613.0,15951.0,80.0,4568.0,4648.0,0.003338,0.49,0.04235,0.35633974649958877,False
科创50ETF易方达,9月,1.2,2.141,9943.858892109998,-381468.28487950005,-371524.42598739004,391412.14377161005,451.0,12803.0,13254.0,72.0,12384.0,12456.0,0.003255,0.4864,0.05655,0.3824751103127477,False
科创50ETF易方达,9月,1.25,2.141,9639.35167728,-341045.97202434007,-331406.6203470601,350685.32370162004,312.0,9174.0,9486.0,81.0,3350.0,3431.0,0.003174,0.48175,0.07425000000000001,0.30062195071993025,False
科创50ETF易方达,9月,1.3,2.141,14281.63132122,-215201.2948594,-200919.66353818,229482.92618061998,342.0,4558.0,4900.0,77.0,385.0,462.0,0.0031325,0.4752,0.09705,0.16948643604859126,False
科创50ETF易方达,9月,1.35,2.141,27670.96436698,-454068.43390084,-426397.46953386,481739.39826782,506.0,7667.0,8173.0,58.0,1402.0,1460.0,0.0031005,0.46690000000000004,0.12425,0.27941502396042917,False
科创50ETF易方达,9月,1.4,2.141,60268.867388,-185587.77340223998,-125318.90601423998,245856.64079023997,865.0,2592.0,3457.0,57.0,1255.0,1312.0,0.003025,0.4576,0.15410000000000001,0.1814351255222881,False
科创50ETF易方达,9月,1.45,2.141,79405.01204346001,-152021.6630364,-72616.65099293998,231426.67507986,918.0,1740.0,2658.0,109.0,656.0,765.0,0.0029965000000000005,0.44545,0.18964999999999999,0.13951240708691676,False
科创50ETF易方达,9月,1.5,2.141,85121.20332808,-247934.42236991998,-162813.21904184,333055.62569799996,776.0,2364.0,3140.0,62.0,958.0,1020.0,0.006135999999999999,0.42575,0.23405,0.17817489261978592,False
科创50ETF易方达,9月,1.55,2.141,123433.41824251,-302333.63013741997,-178900.21189490997,425767.04837992997,1219.0,2441.0,3660.0,56.0,3103.0,3159.0,0.0052885,0.43324999999999997,0.24555,0.24246141435365498,False
科创50ETF易方达,9月,1.6,2.141,133890.39677376,-506945.8848539601,-373055.48808020004,640836.2816277201,922.0,3502.0,4424.0,86.0,4468.0,4554.0,0.0029270000000000003,0.3947,0.3163,0.2927079817939686,False
科创50ETF易方达,9月,1.65,2.141,367826.1049577799,-595369.68276492,-227543.57780714013,963195.7877227,2213.0,3582.0,5795.0,44.0,5572.0,5616.0,0.0029225,0.37245,0.3626,0.3531957277035691,False
科创50ETF易方达,9月,1.7,2.141,690263.62870738,-1079108.01985922,-388844.39115183987,1769371.6485666,3689.0,5746.0,9435.0,71.0,3419.0,3490.0,0.0029230000000000003,0.34785,0.40895000000000004,0.42855317078625954,False
科创50ETF易方达,9月,1.75,2.141,1065783.13618032,-1663214.64861904,-597431.5124387199,2728997.7847993597,5136.0,7964.0,13100.0,96.0,4950.0,5046.0,0.0029230000000000003,0.32105,0.45415,0.5101919268424143,False
科创50ETF易方达,9月,1.8,2.141,220736.97291024,-1198658.93673354,-977921.9638232999,1419395.90964378,5652.0,5253.0,10905.0,372.0,2093.0,2465.0,0.0037175000000000003,0.39405,0.2915,0.4041119825842257,False
科创50ETF易方达,9月,1.85,2.141,525243.1792864199,-390460.62175363,134782.55753278988,915703.8010400499,1743.0,1583.0,3326.0,99.0,1604.0,1703.0,0.0044275,0.32495,0.59775,0.2652623070172558,False
科创50ETF易方达,9月,1.9,2.141,978078.4575206401,-971223.9969061002,6854.460614539916,1949302.4544267403,2744.0,3710.0,6454.0,301.0,1798.0,2099.0,0.0047775,0.26749999999999996,0.67435,0.39769282697694347,False
科创50ETF易方达,9月,1.95,2.141,410129.09250961995,-518226.81599496,-108097.72348534007,928355.9085045799,1018.0,1857.0,2875.0,56.0,891.0,947.0,0.004746,0.22854999999999998,0.74385,0.231966751375136,False
科创50ETF易方达,9月,2.0,2.141,827939.6694438,-538409.8273932001,289529.84205059987,1366349.4968370001,1959.0,1896.0,3855.0,1349.0,765.0,2114.0,0.004944,0.182,0.77075,0.32222876278986884,False
科创50ETF易方达,9月,2.05,2.141,442074.067521,-242633.98909199995,199440.07842900004,684708.0566129999,1020.0,825.0,1845.0,580.0,571.0,1151.0,0.0050235,0.1385,0.79355,0.19487372459558336,True
科创50ETF易方达,9月,2.1,2.141,1889152.1262013998,-199667.39308779003,1689484.7331136097,2088819.51928919,4330.0,669.0,4999.0,2064.0,651.0,2715.0,0.005126,0.09644999999999998,0.80145,0.3944756872903221,True
科创50ETF易方达,9月,2.15,2.141,3264248.5847626003,-295946.35867439996,2968302.2260882,3560194.9434370003,7604.0,1008.0,8612.0,743.0,603.0,1346.0,0.0053095,0.05694999999999997,0.7885,0.4546585286092434,True
科创50ETF易方达,9月,2.2,2.141,574386.4174217,-162308.12119445,412078.29622724996,736694.5386161499,1469.0,541.0,2010.0,537.0,450.0,987.0,0.0055025000000000004,0.02124999999999999,0.7537499999999999,0.19743904671460127,True
科创50ETF易方达,9月,2.25,2.141,382662.56923524,-79035.64291248002,303626.92632275994,461698.21214772004,942.0,272.0,1214.0,306.0,105.0,411.0,0.005516,-0.015449999999999992,0.76005,0.12032178107028424,False
科创50ETF易方达,9月,2.3,2.141,791436.3914883999,-46934.81594709999,744501.5755413,838371.2074354999,1960.0,170.0,2130.0,1998.0,38.0,2036.0,0.0056595,-0.048250000000000015,0.7416,0.23352933070631487,False
科创50ETF易方达,9月,2.35,2.141,1120725.2588134601,-15769.879965489998,1104955.3788479702,1136495.13877895,2837.0,59.0,2896.0,10962.0,0.0,10962.0,0.005746,-0.08024999999999999,0.72245,0.3359169389377226,False
科创50ETF易方达,9月,2.4,2.141,1505150.60532606,-64639.59792149999,1440511.00740456,1569790.20324756,4023.0,237.0,4260.0,11063.0,11.0,11074.0,0.005690499999999999,-0.11285000000000003,0.7056,0.4067384996960338,False
科创50ETF易方达,9月,2.45,2.141,3294423.08157654,-113348.23829916997,3181074.84327737,3407771.31987571,9318.0,427.0,9745.0,28438.0,19.0,28457.0,0.0057885,-0.13939999999999997,0.6752,0.5609174390375589,False
